店舗ID,店舗名,ジャンル,総合評価,店舗URL,レビュアー,レビュー評価,レビュー日付,レビュー本文
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
3
回目","拙ログ３回目のご紹介です。『土佐みょうじん』さん。
今回は、後輩との定例会で訪店しましたよ。後輩は初訪店になります。
食べログで事前予約のうえで、開店時間に合わせて訪問です。なお、開店30分後には満席になってましたので、訪店の際には、予約をお薦めなのです。

さて、オーダーは、たっぷりと鰹のタタキを堪能したかったので、藁焼きかつお塩たたき膳（大【十二切】）2,400円としました。なお、後輩は、「中」サイズ選択です。

オーダー後は、約10分での着膳です。
内容は…
藁焼きかつお塩たたき 12切
味噌汁
小鉢
白飯
香の物
かつお出汁茶漬け用鰹のたたき
以上で、ランチとして充実の内容です。おまけに「白飯」はお代わり自由なんですよね。素晴らしいCS！

繰り返しの情報にはなりますが、「藁焼きかつお塩たたき」は、全てご注文後に藁焼きする「焼き切り」の手法で仕上げられます。鰹の皮目を程よく炙り、香ばしさを引き出しつつ、内部には熱が伝わりすぎない絶妙な火入れが素晴らしい！
そして、味付けが天日塩。加熱処理せず、太陽の熱と自然の風の力だけで作られる天日塩。鰹のたたきに合うよう特別に調製をされています。

「藁焼きかつお塩たたき」、「味噌汁」、「白飯」、「香の物」や「かつお出汁茶漬け」などの詳細なレヴューは、過去の拙ログをご参照下さいませ。

今回は、鰹のタタキでお茶碗1.5杯平らげ、かつお出汁茶漬けで0.5杯と、全部でお茶碗2杯いただきました。なお、お代わり自由なのに、お米のクオリティは高いです！
特に、「かつお出汁茶漬け」の際に用いる、木箱に入って
供される掻き立て（店内削り）の鰹節は、白米との相性が良き。滑らかな口溶けと旨味で出汁茶漬けの美味さを引き揚げますよ。

ということで、満足すぎる「鰹のタタキ」ランチです。
後輩も、いたく気に入ってくれたようで良かったよ。
ごちそうさまデシタ！また、来ます！"
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目","「俺たち久しぶりに呑みいっちゃう〜？」
元同僚のひと言にふわっと集結した私達♡

我々が選んだのは＼＼\\٩( 'ω' )و //／／
てってれ〜♪
神田駅近く【土佐みょうじん】さんさ♡♡

なぜなら地下鉄TVでエビスビールのCMが流れていて、この【土佐みょうじん】さんが放映されてたのを見てメチャクチャ行きたいと思ったんや♡

店内は高知の恵みを存分に味わえるイキフン♡
一歩足を踏み入れると、藁の香ばしい煙とともに、土佐の空気がふわりと立ちのぼってる。

先ずかんぱーい♪
ひっさしぶりやね〜♡
さ、食べようかい＼(^o^)／

［お料理の内訳］
◾️名物の藁焼き鰹たたき
塩・タレの2種で贅沢にイッちゃうよ(⁎⁍̴̆Ɛ⁍̴̆⁎)♡
豪快な炎で炙られた鰹は外は香ばしく中はとろり。
塩は素材の旨味を直球で味わえ、タレはコクがありつつも軽やかで、どちらも甲乙つけがたい絶品や

◾️どろめ（生しらす）
高知ならではの酒肴。
とろける舌触りに、日本酒「酔鯨 高育54号」を合わせれば至福の時間、最近日本酒ハマってるど♡

◾️いぶりがっことクリームチーズと酒盗
さらに珍味系も充実した良い店や♡
塩味とクリーミーさのバランスが秀逸で、お酒が止まりません。

◾️ウツボの西京焼き
クセなくふっくらと仕上がり、ここでしか味わえない貴重な一皿。

◾️土佐和牛の藁煙揚げ
脂の甘味と藁の香ばしさがベストマッチ。

◾️四万十鰻
しっかりした身とタレの香りに、思わず笑みがこぼれます。

◾️アスパラ天
食材の良さを引き出した揚げ具合で、シンプルながら心に残る味。

◾️いも天
最後に箸休めとしての軽やかさも◎


【お酒】も多彩♡
エビス生、REIHOKUハイボール、土佐の柚子や栗を使った「ダバダイタリアーノ」など、地元愛に満ちたラインナップ。
どの料理にも寄り添うような存在感があり、ドリンク選びも楽しめちゃうよ♡

【まとめ】
土佐の風土と誇りをそのまま東京に持ち込んだような、素材主義の料理と郷土愛あふれる酒の数々。
居酒屋の枠を超え、まさに「土佐を旅する」体験型の酒場
接客もあたたかく、地方の空気感が心地よく流れる空間。また必ず再訪したい一軒"
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目","藁焼きかつお塩たたき御膳中(ご飯おかわり無料、漬物、小鉢、味噌汁付き)1800円。

神田駅南口から5分ほど。
カツオの藁焼きなど土佐の郷土料理がいただけるお店。

ランチタイムは注文後に焼き上げる藁焼きかつおの御膳のみ。
8切の中サイズ、
お供はかつお出汁茶漬けと高知地鶏卵の土佐ジロー卵かけご飯から選べて茶漬けを。

カウンター奥で焼かれるのを見ながら待ちます。

登場したカツオがこちら。
焼き色しっかりに焼かれたかつおが極厚にカットされています。
中の身が生で色鮮やか、
上には天日塩がたっぷり。

ミョウガとニンニクスライスといただきます。
焼かれた外側の香ばしさと生身のみずみずしさ。

やばい、
めちゃくちゃ美味しい。

かつおのたたき史上感動の美味さ。

調味料もわさび、ポン酢、柚子果汁、
甘い九州よりの醤油など豊富。

ご飯がめちゃくちゃすすみます。
店内けずりの鰹節もおかずになるので、
ご飯をおかわりしたりして、
なんとか〆の茶漬けにたどり着く。

漬けのかつおをのせて、
あったかいかつお出汁をかけます。
サラサラさっぱり。

小鉢、糠漬け、味噌汁は日替わり。
丁寧でこだわりが強く、
ランチから幸せすぎる時間。
かつおのたたきの概念が変わる最高に美味しかったです。"
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目","元直属の上司が、私の昇進祝いということで連れてきてくれました。こちら昼は何度か来ましたが夜は初めて。昼のカツオのタタキがとても美味しかったので楽しみにしていました。
夜もタタキはもちろんうつぼのからあげもうまい。高知の野菜のメニューもトマトやニラのおひたしなど色々あり。最後のうなぎの炊き込みご飯はめちゃウマです。"
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目","神田駅から徒歩5分ほど。
高知県のうまいもんが食べれると聞いていってきました。
お店の雰囲気がまず素敵。
カウンター席とテーブル席があります。
今日は調理が見えるカウンター席へ◎

乾杯は炭酸がキリッと効いたこれ。

・ジンジャエール 530円
普通のジンジャエールかなと思ったら、ほのかにゆずの香り！さすがは高知のお店ですね。爽やかな味わい♪

お通しは、鰹出汁しゃぶ。
韮、キクラゲ、蒟蒻もついてきます。お好みで鰹節も入れて。
出汁が優しい味わいで、ほっこり。思わずホッとします。
鰹は2枚ですが柔らかくて美味しかったです。

とりあえず名物から！ということで。
◾️藁焼き鰹たたき/ 塩・たれ 1人前1480円
わたし結構おうちでも鰹たたき食べるんですが…こんな分厚い鰹のたたきは見たことがない！！！
赤身がルビー色のように美しく、臭みもなく、もっちりとした程よい弾力のある身でした。
塩とタレは好みかと思いますが、粒が大きめの塩で赤身の味わいを楽しむのもよし◎
タレは、甘みがあって酸っぱくないのでまろやかで美味しい。
薬味は、玉ねぎ、ニンニク、ミョウガ、大葉、山葵と、豊富についてくるので味変も楽しめます。

◾️米茄子の田楽 660円
味噌があまじょっぱくて、ジューシーな茄子によくあう！小葱も乗って食感もプラス。じゅわ〜っと肉汁ならぬ、ナス汁が絶品でした。

◾️フルーツコーンとスナップエンドウせいろ蒸し 660円
フルーツコーンは、白いコーンでした。蒸し立てなので熱々！ハフハフしながらシャキッと食べるお野菜は美味しいですね♪

◾️アスパラの天ぷら 460円
これまたシャキッと歯応えがいい野菜！
サクッとした衣が引き立ててました。

◾️四万十鰻ざく 660円
ミョウガと胡瓜と水菜の食感が最高！
シャキッと酸っぱくて爽やかな夏の味。
鰻もしっかり入って香りもよかったです。

◾️ハランボの藁焼き 660円
珍しいメニューもオーダーしてみました。
ハランボとは、鰹の中落ちの部分だそうです。いわゆる希少部位。
食べまでみると、うん！これは美味しい！
カツオって、赤身寄りで引き締まった身のイメージだと思うんですが、ハランボはジューシーで柔らかな身。
例えて言うなら、鮭ハラスのような脂のりで、くどくなく絶品でした◎

◾️土佐和牛ロースト 1080円
ふんわりと柔らか〜いお肉。いいお肉は香りもいいですね！

◾️高知フルーツトマト 560円
甘くってさっぱりしたフルーツトマト。箸休めにもぴったりです。

◾️四万十栗豚の藁焼き厚切りベーコンサラダ 880円
こちらはしっかりとした味付けのサラダ。
ベーコンがしっかりとした味わいがあるので、あとでオーダーした土鍋ごはんと食べると最高でした！

◾️四万十鰻 1680円
国産鰻はやっぱり柔らかくてふっくら。そして、脂のりも程よくてくどくないのが美味しい！
弾力も程よくあるので、食感のバランスがいいですね。
山椒がピリッと香りも良くて食欲アップしてしまいました。笑

◾️大人のかっぱ海老せん 780円
単刀直入にいうと、思ってたんと違いました！本格的すぎる海老せん…っていうか海老そのまんま！
バリバリ、カリカリ、頭から食べれるのでお酒のつまみにも良さそうですね♪

◾️四万十鰻と有馬山椒の土鍋ご飯 1880円
〆はごはん！実はこれ1番最初にオーダーしておいたやつです。笑
土鍋ご飯がめちゃくちゃ時間かかると最初に案内されたので頼んでおきました。
蓋を開けると鰻が〜！幸せな図。
米は一口食べてみると確実に違いました。特に香りが特徴的で炊飯器とは違う。
美味しすぎて一粒残らず完食！

どれを食べてもハズレなく美味しかったです。ウツボのメニューもあって、ちょっと気になりましたが…これは次回のリベンジってことで。

居心地もよくいいお店みつけちゃいました◎
美味しい和食、高知料理が食べたい時はここ！
また行きます。ごちそうさまでしたっ！"
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目",鰹が食べたくなって訪問。お店に入った瞬間から鰹の香りがして、食欲をそそられました。鰹の藁焼きは塩とタレの両方をいただきました。土鍋ご飯も美味しかったです。日本酒も充実していてよかったのですが、一合5000円クラスのものが沢山あり、飲み始めると大変なことになりそうです。また行きたいと思います。
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目","東京でかつおのたたきを食べる時は有楽町の高知のアンテナショップの2階「おきゃく」で食べていたけれど最近はご無沙汰。
専門店でもたまたまハズレのたたきを出されたからかも。

そんな中他の方の口コミでこちらを知り日本橋三越に行く前にこちらを予約。

かなりギリギリまでネット予約をすることができたので到着30分前に予約。

お店に着くと「売り切れ」と出ていた。

しかし私は予約をしていたのでセーフ。

カウンターでたたき6切れを注文。
出汁か生卵を選べるので生卵をお願いする。
ご飯はおかわりができるそう。

オーダーを受けてから藁焼きをするかつおはほんのり温かく生のかつおよりだいぶ食べやすい。
かつおは厚さも十分。生臭さは少しも感じない。

ご飯もおいしい。

普段味噌汁にあまり興味がない私。
こちらのは普通の味噌とは全然違う味。
何か田舎っぽい味（何をもって田舎っぽいかは言えないけれど）がとても新鮮に感じてすごく気に入った。

生卵には食べ放題の削り節を入れて混ぜることを勧められた。

隣りの女性客2人はご飯のおかわりをしていた。
私もおかわりする気でいたけれどかつおの量もあってお腹いっぱい。残念だけれどおかわり断念。

8切れなどもあるけれど6切れで男性客なども満足されているようだった。

友だちにもすすめたところ是非行ってみたいと言われた。"
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目","神田駅から徒歩4分。
2025年3月にオープンした土佐料理専門の居酒屋『土佐みょうじん』に行ってきました。

◇メニュー
・かつおタタキ　1,628円
・土佐和牛ロースト　1,188円
・土鍋ご飯 四万十鰻（有馬山椒）　2,068円
・土佐和牛　1,078円
・高知フルーツトマト　616円
・四万十鰻の鰻巻き　1,188円
・たけのこ土佐煮　726円
・土佐ジローアイス 梨ドライフルーツ添え　528円
※価格は税込価格

木目調の温かみある和モダンな店内で、オープンキッチンを囲むカウンター席や半個室を完備。
落ち着いた雰囲気の中で土佐料理と藁焼きライブが楽しめる。

名物の藁焼き「かつおタタキ」は目の前で焼き上げるライブ感が圧巻。
外は香ばしく、中はレアな仕上がりに。塩との相性が抜群で薬味を変えながら味変できるのも魅力。

他にも四万十鰻を使った風味漂う「土鍋ご飯」や「鰻巻き」、肉質が柔らかい「土佐和牛」や「土佐和牛ロースト」、地元野菜を使った郷土料理や削りたて鰹節の出汁しゃぶなど季節感ある料理が楽しめる。

土佐料理を楽しみたい方や藁焼き鰹を味わいたい方、落ち着いた和モダンな空間で土佐の地酒をしっかり味わいたい方におすすめ。"
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
2
回目","土曜16:30～の予約
早い時間なのにややこんでいる様子でした。
お通しが兎に角◎。演出がすきです
季節メニューもあって嬉しいし
カツオはもちろん美味しかったし
その他のメニューも文句無し！！
絶対またいく！今度は日本酒かなー"
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目","かんだ駅すぐ藁焼きカツヲが食べられるお店です。
カウンター席に座ると土佐のカツヲを目の前で笑焼きしているところがみえます。

分厚く切ったカツオは、塩だけでも
薬味やタレをつけてもおいしい。

おかわりフリーなご飯には、削りたてのふわふわのかつおぶしをかけて。

〆には、土佐ジローの卵がけごはんか
カツオのだし茶漬けがえらべます。

素材がどれも美味しくて、綺麗なお店と
美味しいランチ。
大満足でした。またすぐ行きたいです。

美味しかったです。
ご馳走さまでしま。

ママミシュラン度
家族ていきたい
子供といきたい
デートでいかなたい"
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目","ランチで訪問。かつおたたき定食「中（8切れ）」1,800円を注文しました。
肉厚で藁の味が染み込んだかつおのたたきは香ばしくてとても美味。みょうががよく合います。ご飯はおかわり自由。ちょっとした贅沢に、またきたいお店です。"
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目","ランチで取引先が連れてってくれました。
12時過ぎだったので既にほぼ満席。
ランチは名物「藁焼き鰹たたき」定食のみ？
塩での味付けが美味。味変用に生ニンニク、タマネギ、ミョウガあり。
つけだれとして柑橘系の何か(忘れました)と自家製ぽいポン酢、全部美味しくいただきました♪

TKGと茶漬けの選択もあり今回はTKGにしましたが、茶漬けの方が鰹がさらに付いてお得感ありなので次回は茶漬け一択！
また行きたい^ ^"
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目","【土佐みょうじん@神田（千代田区）】
神田にある土佐みょうじんさんへ行ってきました。
鰹の塩たたきが有名とのこと、コースには必ず入っております。

全て注文して思ったのですが、次はコースじゃなくてもいいかも・・・。
けっこうどれでも美味しくて、初めての人はコースでもだけど、2回目以降の場合、アラカルトで頼んだ方が色々食べれて良いかもでした。

ごちそうさまでした！

#土佐みょうじん神田
#鰹の塩たたき"
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目","カツオ大好きなのでお友だちとランチに。
13時に行ったのでスルッと入れました。
ランチは小、中、大でカツオの量が選べます。
ご飯もお茶漬と卵かけご飯。
うーん。好きだから中！
出てきたらボリュームすごい！
藁焼きの香ばしさが美味しくぺろっと食べてしまいました。削ったカツオ、生卵もご飯のおともに最高。次は夜かなぁ。"
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目","三越前駅から徒歩3分ほど。
上品で高級感のある暖簾の入り口。
日曜の15時オープンに合わせて伺いましたが、開店前から4組ほど待ちのお客さんがいました！
広々とした店内ですが、開店後すぐ埋まっていたので予約がオススメです！

今回オーダーしたものはこちら！
_________________
・鰹漁師の突き出し 削り立て鰹節を堪能する鰹出汁しゃぶ
・名物 藁焼き鰹たたき【塩】
・米茄子の田楽
・土佐和牛ロースト
・大人のかっぱえびせん
・はちきん地鶏 高知流チキン南蛮
・土佐和牛カツレツ
・四万十鰻と有馬山椒
_________________

まず豪華すぎるお通しに驚き。
お出汁の中に削りたての鰹節をたっぷり入れて、キクラゲやこんにゃくなどの具材をしゃぶしゃぶでいただきます。
お出汁は鰹の旨みが凝縮して香り高い至高の美味しさ。体に染み渡ります。
お通しの時点でかなりの満足度。

名物の鰹たたきはオススメのお塩で。
藁焼きの香ばしい香りと肉厚で脂ののった鰹が美味しい！薬味といただくのもまた良き。
必ず頼んで欲しい逸品。

土佐和牛はローストとカツレツをオーダー。
程よいレア加減で柔らかくジューシーな肉質がたまらない美味しさ。
噛めば噛むほど脂の甘みが広がり、幸せでした！

何を頼んでも間違いなく美味しい、丁寧でこだわりを感じる料理ばかりでした。
ご馳走様でした！"
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目","高知のひろめ市場で明神丸の塩たたきを食べてからすっかりファンに。
茅場町の藁焼き鰹たたき明神丸も行きましたが、こちらのお店は全然違った雰囲気で、塩たたきの切り方も独特です。
塩たたきは美味しくって1人一皿は余裕。
ただ、この系列、魅力的な他のメニューが少ない。
最後に土鍋ごはん（明神米と土佐ジロー生卵と削りたて鰹節）を頼みましたが、お米がめちゃめちゃ美味しかった。"
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目","〈ミトミえもん、インスタもやってるよ！「＠mitomi_emon」〉

東京・新日本橋にやってきたのは、土佐を語る上で欠かせない藁焼きの世界を楽しませてくれる『土佐みょうじん』。土佐の食文化を象徴する鰹の藁焼きを、都会らしい落ち着いた空間で体験できる一軒だ。木の温もりを感じるカウンターを囲めば、中央に据えられた藁焼き台で炎が舞い上がり、香ばしい煙が立ち上る。この瞬間、東京の真ん中にいながらも土佐の空気を吸い込んでいる気分になる。

料理のテーマは、徹底して「鰹」。看板の鰹の藁焼き塩たたきは、厚切りの身を一瞬で炙り、仕上げに土佐の塩をガリッと効かせる。ポン酢や薬味に頼らず、藁の薫香と塩のミネラル感で勝負する潔さ。噛むたびに旨味と香りが重なり合い、ご飯をすすませる。

まだまだ、ここで終わらないのが嬉しいポイント。削りたての鰹節が桐箱で運ばれ、ご飯と共に楽しむ贅沢な一口。これを鰹のたたきと合わせれば、旨味の二重奏。最後は熱々の出汁を注ぎ、茶漬けで締める。始まりから終わりまで、鰹というテーマをぶらさず、一皿ごとに表情を変えて見せる構成が見事だ。

総括するなら、ここは東京で出会う、土佐の真骨頂。炎、薫香、塩、そして鰹。この一貫した世界観に、思わずもう一度体験したくなる。ご馳走様でした。"
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目","平日昼間の開店直後に訪問しました、今回もカウンター席にて調理場の豪快に上がる炎を見ながら料理を待ちます。

今回は藁焼き鰹たたき御膳の小を注文7〜8分で着膳です。まずは塩でいただきその後いろんな調味料や薬味をつけていただきました

最後は出汁茶漬けとして美味しくいただきました、また行きたいと思います。"
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目","水曜の1830にお邪魔しましたが、店内は満席でした。テーブル席は男性のみもしくは男女の仕事仲間の雰囲気でしたが、カウンター席はカップルや女性同士が多く、店内の男女比率は50:50でした。
サラリーマンが多いエリアに珍しく、女性人気が高いお店です！

さて今回は7700円のおまかせコースをいただきました！

今日のメニューは

・出汁しゃぶ
・高知の前菜3種盛り
・かつおタタキ 塩
・かつおタタキ たれ
・サラダ
・はちきん地鶏 高知流チキン南蛮
・炭火焼3種
・鰻巻き （四万十鰻） 1/6本
・ひろうす？の煮物
・明神米と土佐ジロー生卵と削りたて鰹節
・土佐ジロー卵のアイス

品数が多く、少しずつたくさん食べられるのでコースはお得ですね！

ダントツ一位は、土鍋で炊いたお米と削りたての鰹節の卵かけご飯です！粒が立ってるとはこのことなのかと感動です。コースの後もう一度食べたいくらいでした。卵かけご飯も美味しいですが、できたら、何もかけずにお茶碗一杯いただいたあとに卵かけご飯をもう一杯いただきたい！

二位はかつおのたたき（塩）です！
臭みが全くなくて、ほんのり甘味があって、最高です！店内に藁焼きの匂いが充満して、食べる前から美味しいです！

今回は5人でお邪魔したのですが、一人が20分、もう一人が1時間も遅れる事態になってしまいました。時間なのではじめてくださいとお伝えしましたが、わら焼きは出来立てを提供したいのでとできる限り待ってくださり、飲みながら待った後に、4人揃ってからコースをスタートしてくださいました。

料理提供がはじまったあとも、1時間遅れてきた同僚の分は到着してから、かつおのわら焼きを焼いてくださり、焼きたての提供にこだわってくださいました。

満席の店内にも関わらず、細やかな接客をしていただいて本当に心地よく過ごせました！
ご馳走でした。また伺います！"
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目",鰹たたきが肉厚でたまらないくらい美味でした。店内も清潔。店員さんも皆さん、丁寧。また行きたいと考えております。穴場感もあり、人気になりすぎると予約取りづらくなるかもしれませんので、このへんで終わります
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目","神田駅から歩いて5分程の土佐みょうじんさんに行ってきました！
外観は落ち着いてて、お洒落なのれんが掛かっています。
店内も落ち着いた雰囲気で、デートなどに良さそうです。

お通しの鰹出汁しゃぶ
・お鍋に鰹節を好きなだけ入れて、お野菜をしゃぶしゃぶ。鰹出汁がとにかく絶品で、そのまま最後まで飲み干してしまいました。笑

藁焼き鰹たたき（塩）
・鰹の切り身が分厚すぎてびっくりしました！
こんなに分厚い物鰹たたきは初めてです♡
藁焼きならではの香ばしさと、臭みのない鰹本来の旨みをしっかり堪能できました！薬味もたくさん添えられてて、最後まで飽きずに楽しめました！

土佐名物のどろめ（生しらす）
・えぐみが全然なくて、食べやすい！生しらすが気軽に食べられるお店はあまりないので、嬉しかったです。

土佐和牛の藁燻仕上げ
・外側しっかり焼かれてるのにお肉がとっても柔らかくって、ほどよい脂と香ばしさが絶妙で美味しい。

アスパラの天ぷら
フルーツコーンとスナップエンドウのせいろ蒸し
・どの野菜そのものの甘みがしっかり感じられて感動。高知野菜ってこんなに美味しいんですね。
調味料いらずでパクパク食べちゃいました！

いも天
・一見ふつうのさつまいも天かと思いきや、中はホクホクでとろけるような甘さ。塩がきいてて、友達と最後の一本取り合うほど夢中になっちゃいました。笑

四万十鰻と有馬山椒の土鍋ご飯
・お米は一粒一粒がしっかり立っていて、噛むたびに甘みが広がるし、ふわふわの鰻もたっぷり♡山椒のアクセントが最高のご飯でした！

どのお料理も本当に美味しくて、とってもオススメです！"
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目","・平日のランチで訪れた。11時半ごろだったかと思うが、まだ席には余裕があった。
・今回は藁焼き定食［中］を注文。カツオのたたきが8切れあるボリューム満点の定食だった。
・メインのカツオは、塩でいただくのがおすすめ。分厚さに感動。とても美味しかった。

ごちそうさまでした！
［口コミ投稿時］3.61"
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目","今回いただいたもの☆
■お通し
■どろめ(生しらす)
■高知フルーツトマト
■藁焼き鰹たたき(塩)
■土佐和牛
■そら豆
■ウツボ唐揚
■四万十鰻と有馬山椒の土鍋ご飯
■土佐ジローアイスとフルーツトマトコンポート
■リープル
■ゆずジュース
■グリーンレモンソーダ
■ウーロン茶

土佐みょうじんさんは開放感溢れるオープンキッチンで藁焼き鰹たたきをはじめとした土佐料理を味わうことができる幅広いシーンで利用可能なお店。
まず最初にお通しとして提供されたのは削りたて鰹節を堪能する鰹出汁しゃぶ。パプリカやこんにゃくなどのお野菜をしゃぶしゃぶしていただいた。削りたての鰹節を加えると旨みが増して、最高だった！
どろめは生しらすのことで鮮度が抜群で美味しかった。
高知フルーツトマトはさっぱりと味わうことができた。添えられていた藻塩を付けていただいた。
藁焼き鰹たたきは絶妙な火入れで風味も良く、クオリティが高かった。オーダーを受けてから藁で焼き上げて提供してくれるからこだわりが伝わってきた！
そして土佐和牛は噛めば噛むほど旨みが感じられた。添えられていた山椒や柚子胡椒はアクセントになって良かった。
ウツボ唐揚はサクッと揚げられており、やみつきになる味だった！
〆は四万十鰻と有馬山椒の土鍋ご飯をオーダー！鰻の香ばしさと山椒の香りのバランスが良かったし、ボリュームもたっぷりで大満足だった。
スタッフさんは明るく接してくれたし、お料理とドリンクの提供がスムーズで快適に過ごすことができた。"
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目","土佐みょうじん
藁焼きかつお塩たたき御膳
小 6切
1,600円

かつお出汁茶漬け

無茶苦茶美味かった
藁焼きしてるので香ばしさがある
分厚いカツオ
塩だけで食べるのが1番好き

茶漬け用のカツオも別途あり
なかなか奮発してる

平日12:05着
店内6割ほど
12:11 品着"
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目",お通しをいただいた時点で「いい店発見！」って誰でもアガるであろういいお店。キッチンでは大炎が上がり、カウンターでは薄っすいカツオ節が舞う。なんだかんだでやっぱりタタキがうまい。都内で毎日通えるひろめ市場。
13306293,土佐みょうじん,居酒屋、海鮮、郷土料理,3.62,https://tabelog.com/tokyo/A1310/A131002/13306293,,,"2025/07訪問
1
回目","神田GEMSに新しい店がオープンしていたので調べてみると、高知の鰹たたきの人気店の「明神丸」の新業態とのことです。
高知を旅した時に、ひろめ市場の明神丸で目の前で藁焼きした鰹のたたきを食べて感激した思い出があるので、期待して行ってみました。
店内は表から想像したよりもずっと広くて、おおきなカウンター席と奥にテーブル席もありました。

ランチメニューは「藁焼きかつお塩たたき御膳」一本で、鰹の量で３段階になっていました。
小【六切】…1,600円、中【八切】…1,800円、大【十二切】…2,400円
それに、ご飯のお供として、かつお出汁茶漬けか、高知地鶏土佐ジロー卵かけご飯が選べて、ごはんのおかわりも出来るとのことでした。
初回なので小を卵かけご飯で注文すると、鰹の柵を金串に刺してコンロに藁を載せて燃え上がった炎の中に入れて藁焼きを始めました。
香ばしい藁の香りが漂ってきて食欲が盛り上がります。
７分ほどで出来上がり。
鰹は柵を盾に２等分して、それぞれを３切れに切り分けてあり、薬味に茗荷、ネギ、大葉が添えてある。
焼き立てなので表面は温かく中心部はひんやりしている。鮮度は良く旨味があります。
付け合わせは冷奴、お新香に、ご飯と味噌汁に高知地鶏土佐ジロー卵です。
更に削りたての土佐節まで食べ放題です。
ご飯は精米したての厳選米を使用した土鍋ご飯ということなので、削り節をかけて食べると香りが良くて確かに美味しい。
半分くらい食べたところで卵かけご飯にして食べても美味しい。

このレベルの鰹たたきがランチで食べられるのは嬉しいことです。"
